7.42500000e-01,9.88707882e-07,7.42500000e-01,9.94877662e-07,7.42500000e-01,9.98682988e-07,
7.45800000e-01,9.88816432e-07,7.45800000e-01,9.94940541e-07,7.45800000e-01,9.98694032e-07,
7.49100000e-01,9.88924450e-07,7.49100000e-01,9.95003079e-07,7.49100000e-01,9.98705000e-07,
7.52400000e-01,9.89031941e-07,7.52400000e-01,9.95065279e-07,7.52400000e-01,9.98715894e-07,
7.55700000e-01,9.89138914e-07,7.55700000e-01,9.95127146e-07,7.55700000e-01,9.98726715e-07,
7.59000000e-01,9.89245372e-07,7.59000000e-01,9.95188681e-07,7.59000000e-01,9.98737464e-07,
7.62300000e-01,9.89351323e-07,7.62300000e-01,9.95249889e-07,7.62300000e-01,9.98748143e-07,
7.65600000e-01,9.89456771e-07,7.65600000e-01,9.95310772e-07,7.65600000e-01,9.98758751e-07,
7.68900000e-01,9.89561723e-07,7.68900000e-01,9.95371332e-07,7.68900000e-01,9.98769291e-07,
7.72200000e-01,9.89666183e-07,7.72200000e-01,9.95431575e-07,7.72200000e-01,9.98779764e-07,
7.75500000e-01,9.89770158e-07,7.75500000e-01,9.95491501e-07,7.75500000e-01,9.98790169e-07,
7.78800000e-01,9.89873652e-07,7.78800000e-01,9.95551114e-07,7.78800000e-01,9.98800510e-07,
7.82100000e-01,9.89976671e-07,7.82100000e-01,9.95610417e-07,7.82100000e-01,9.98810785e-07,
7.85400000e-01,9.90079219e-07,7.85400000e-01,9.95669413e-07,7.85400000e-01,9.98820997e-07,
7.88700000e-01,9.90181302e-07,7.88700000e-01,9.95728104e-07,7.88700000e-01,9.98831146e-07,
7.92000000e-01,9.90282925e-07,7.92000000e-01,9.95786494e-07,7.92000000e-01,9.98841233e-07,
7.95300000e-01,9.90384092e-07,7.95300000e-01,9.95844584e-07,7.95300000e-01,9.98851259e-07,
7.98600000e-01,9.90484808e-07,7.98600000e-01,9.95902377e-07,7.98600000e-01,9.98861225e-07,
8.01900000e-01,9.90585077e-07,8.01900000e-01,9.95959877e-07,8.01900000e-01,9.98871131e-07,
8.05200000e-01,9.90684905e-07,8.05200000e-01,9.96017085e-07,8.05200000e-01,9.98880979e-07,
8.08500000e-01,9.90784295e-07,8.08500000e-01,9.96074004e-07,8.08500000e-01,9.98890769e-07,
8.11800000e-01,9.90883252e-07,8.11800000e-01,9.96130637e-07,8.11800000e-01,9.98900501e-07,
8.15100000e-01,9.90981780e-07,8.15100000e-01,9.96186986e-07,8.15100000e-01,9.98910177e-07,
